Name,SymbolID,site_desc,lat,lon
29. Pattison State Park,0,"The park encompasses 1,476 acres of forested land – mostly balsam fir, birch, aspen and spruce – wetlands, a lake and rivers. It’s features include: Wisconsin’s highest waterfall, Big Manitou Falls, at 165 feet, a 300-foot beach on Interfalls Lake, and Little Manitou Falls, a 31-foot twin waterfall. There are 62 campsites and 9 miles of hiking trails. <br><br>Phone: 715/399-3111 (Wisconsin DNR)<br><br>Web site: www.wiparks.net <br><br>Admission: Vehicle admission sticker required. <br><br>Hours: Park is open daily 6am- 11pm, year round. <br><br>Accessibility: The trail to Big Manitou Falls is partly accessible; the park also has accessible picnic areas, restrooms and campsites. <br><br>Nearest food & lodging: In Superior, 12 miles north.",-92.11965500000,46.54030700000
30. Wisconsin Point,0,"The largest freshwater sand spit (3.5 miles) in Wisconsin, the point forms sheltered Allouez Bay and the St. Louis River Estuary on Lake Superior. It contains stands of old growth pine, beach dune communities and marsh open water habitats. It is an important rest stop for many migratory birds. Most species of shorebirds are seen during migration, as are many uncommon songbirds and raptors that rest on the point before continuing their journey. <br><br>Phone: 715/394-0270 (City of Superior) <br><br>Web site: www.uncommondays.com/states/wi/places/wisconsinpoint.htm <br><br>Rarities: In the spring and fall, Jaegers and rare Sabine’s and Franklin’s Gulls visit the area. <br><br>Hours: 24/7. <br><br>Seasonality: Best during the spring and fall migrations. <br><br>Accessibility: A paved road runs the length of the point. <br><br>Nearest food & lodging: In Superior, 4 miles southwest.",-92.01161400000,46.70390900000
31. Fox Maple Woods State Natural Area,0,"An outstanding 41-acre northern mesic forest surrounded on three sides by the Whisker Lake Wilderness Area. Canopy trees include old-growth sugar maple, basswood, hemlock, and yellow birch. Herbaceous plants are very rich and cover the forest in abundant spring ephemerals such as spring-beauty, yellow trout-lily and Dutchman’s breeches. Exceptional in undisturbed areas. <br><br>Phone: 608/266-7012 (WisconsinDNR) <br><br>Web site: www.dnr.state.wi.us/org/land/er/sna <br><br>Signature Species: Warblers and many types of northern songbirds, hawks and owls. <br><br>Hours: 24/7. <br><br>Seasonality: Best in spring, summer, fall. <br><br>Nearest food & lodging: In Florence, ten miles east.",-88.45350300000,45.91616900000
32. Lost Lake,0,"Situated on a beautiful, clear lake and surrounded by old-growth forest, this 1,000-acre site is ideal for the birdwatcher. Trails, including the “Assessors Trail” - an historic interpretive trail, lead around the lake and through majestic hemlock and maple/birch hardwood forest. The lake edge is a good place to see and hear Great Blue Heron, loons and ducks. Lost Lake is a Nicolet National Forest Breeding Bird Survey site. <br><br>Phone: 715/479-2827 (US Forest Service) <br><br>Web site: www.fs.fed.us/r9/cnnf <br><br>Signature Species: Blue-headed Vireo, Pine Warbler, Black and White Warbler, and Blackburnian Warbler. <br><br>Rarities: Boreal Chickadee, Bald Eagle, Nashville Warbler, and Osprey. <br><br>Admission: Fee to camp; if you don’t camp, parking fee is $3/day or $10 annual. <br><br>Seasonality: Best in spring and summer. <br><br>Accessibility: Partial - one loop of the interpretive trail is wheelchair accessible. <br><br>Nearest food & lodging: In Florence, 20 miles east. <br><br>Amenities: 16-site campground at Lost Lake (open May 1-Oct 20), as well as cabins that can be rented mid-May thru mid-October (contact the Eagle River office of the Forest Service). Restrooms, drinking fountain, gravel trails.",-88.56233600000,45.88224100000
33. Spread Eagle Barrens State Natural Area,0,"A 7,400-acre, state-owned barrens; an area of undulating terrain with many small, clear lakes. Managed by fire, the barrens are interrupted with patches of mixed hardwood and conifer. The Pine River, a state-designated wild river, splits the acreage. There are many dirt roads, ample gravel parking, and good access. <br><br>Phone: 888/889-0049 (Wild Rivers Interpretive Center) <br><br>Web site: <br>www.florencewisconsin.com/wric <br>www.dnr.state.wi.us/org/land/er/sna <br><br>Signature Species: Northern Harrier, Upland Sandpipers, Warbling Vireo. <br><br>Seasonality: Best in spring, summer and fall; secondary roads are not plowed in winter. <br><br>Nearest food & lodging: In Florence, 8 miles northwest.",-88.20734000000,45.89765500000
34. Whisker Lake Wilderness Area,0,"A 7,500-acre federally designated wilderness heavily forested with several streams and seven beautiful lakes. Some Black Spruce and alder swamp, hardwoods, big White and Red Pine, Aspen, and wetland. This area is walkin camping only; no motorized or mechanized vehicles are allowed. It is a place of true natural solitude. <br><br>Phone: 715/479-2827 or <br>715/528-4464 (US Forest Service) <br><br>Web site: www.fs.fed.us/r9/cnnf <br><br>Rarities: White-winged Crossbill and Pine Grosbeaks in winter, Boreal Chickadees year-round.",-88.46036900000,45.96344200000
35. Ed's Lake National Recreation Trail,0,"Enjoy six miles of hiking/skiing trail that follows several early 1900’s railroad grades through a variety of forest types. The property’s 200 acres are hilly, rolling topography through hemlock/hardwood forest that has some scattered super-canopy white pine, and spruce/tamarack/heath bog. Birds common to these communities include: Blackburnian Warbler, Blueheaded Vireo, Ovenbird, Hermit Thrush, Black-throated Green Warbler, Pileated Woodpecker, Brown Creeper, Winter Wren, and Scarlet Tanager. <br><br>Phone: 715/674-4481 (US Forest Service) <br><br>Web site: www.fs.fed.us/r9/cnnf <br><br>Rarities: Loons on Ed’s Lake. <br><br>Hours: 24/7. <br><br>Nearest food & lodging: In Crandon, 8 miles west; or Wabeno, 8 miles east.",-88.78832800000,45.46795600000
36. Franklin & Butternut Lakes Area,0,"A wonderful 1,000-acre site for the<br>hiker/birder. A 13-mile loop of trail<br>winds around a number of beautiful<br>and remote lakes. A one-mile interpretive<br>nature trail (brochures available on<br>site) takes you through a 400-year-old<br>hemlock and pine forest. A boardwalk<br>crosses an open bog. Birds in these forest<br>communities include: Woodpeckers,<br>Wood Pewee, Winter Wren,<br>Blackburnian Warbler, Cape May<br>Warbler, and Ovenbird. Waterbirds on<br>and near the lake include Loon, Great<br>Blue Heron, Mallard, Spotted<br>Sandpiper, and Willow Flycatcher.<br><br>Phone: 715/479-2827<br>(US Forest Service)<br><br>Web site: www.fs.fed.us/r9/cnnf<br><br>Signature species: Bald Eagles.<br><br>Rarities: Red-shouldered Hawk.<br><br>Admission: Parking fee sticker<br>required at the trailhead - $3/daily<br>or $10/annually.<br><br>Hours: 24/7. Campground open<br>May- Oct.<br><br>Accessibility: A short loop at the<br>beginning of the nature trail is<br>accessible by wheelchair.<br><br>Nearest food & lodging: In<br>Eagle River, 12 miles west.",-89.01380500000,45.91736300000
37. Giant White Pine Grove State Natural Area,0,"One of the best examples of mature, northern mesic forest in northeastern Wisconsin. Located in the Forest Service’s Headwaters Wilderness Area, the forest canopy of this 30-acre site contains large hemlock, sugar maple, yellow birch, and basswood. Huge white pines, some more than 3’ in diameter, tower above the forest. <br><br>Phone: 608/266-7012 (Wisconsin DNR) <br>Web site: www.dnr.state.wi.us/org/land/er/sna <br><br>Signature species: Blackburnian and Black-throated Blue Warblers, Pileated Woodpeckers. <br><br>Rarities: Winter Wren, Evening Grosbeak, black bear and bobcat. <br><br>Hours: 24/7. <br><br>Seasonality: Best in spring, summer & fall. <br><br>Nearest food & lodging: In Three Lakes, 12 miles west.",-88.99131800000,45.78608100000
38. Knowles Creek Impoundment & Interpretive Trail,0,"This 170-acre wetland impoundment is a favorite with wildlife viewers. Open water, marsh, old fields and forests combine to attract many species including owls, hawks, eagles, loons, and waterfowl. Enjoy a 0.75-mile hiking trail. <br><br>Phone: 715/473-2602 (US Forest Service) <br><br>Web site: www.fs.fed.us/r9/cnnf <br><br>Hours: 24/7. <br><br>Accessible: Yes.",-88.51770400000,45.41134600000
39. Wabikon & Riley Lakes,0,"Search for aquatic birds and shy forest <br>birds by canoe. A large peninsula on the west shore offers access to a nearly pure stand of old growth hemlock. Aquatic birds include Wood Duck, Black Tern, loon, Osprey, and Great Blue Heron. Birds in the hemlock forest include the Nashville Warbler, Goldencrowned Kinglet, N. Parula Warbler, Ovenbird, Canada Warbler, Brown Creeper, Yellow-rumped Warbler, and Rose-breasted Grosbeak. There is a well-developed emergent aquatic plant community on this shallow lake, largely of wild rice. A stream on the south end leads to Riley Lake, an undeveloped, shallow lake. From there you can paddle the Indian River on the south end upstream to Indian Springs, another marsh community with spring ponds. <br><br>Phone: 715/674-4481 (US Forest Service) <br><br>Web site: www.fs.fed.us/r9/cnnf <br><br>Signature species: Yellow-bellied Flycatcher, Osprey. <br><br>Rarities: Nashville Warbler. <br><br>Hours: 24/7. <br><br>Nearest food & lodging: In Crandon, 6 miles west.",-88.79107500000,45.56652800000
40. Carpenter Creek/Saxon Harbor,0,"This quiet road is seldom used and the traveler has many opportunities to park along the roadside and walk quietly looking at the woodlands, ferns and wild flowers along the way. Many species of northern birds such as thrushes, warblers, hawks and woodpeckers are numerous and easy to spot. Deer and bears may be seen in the early morning or late afternoons as they cross the road. At Saxon Harbor, loons and Bald Eagles are common and sunsets are spectacular. <br><br>Phone: 715/561-2922 (Iron County) <br><br>Web site: www.ironcountywi.com <br><br>Hours: 24/7. <br><br>Nearest food & lodging: In Hurley, 15 miles west.",-90.44820800000,46.56228300000
41. Lake Evelyn State Natural Area,0,"This 300-acre site contains Lake Evelyn, a soft-water seepage lake surrounded by wetlands and gently rolling forested uplands of white and red pine, and aspen. The 55-acre lake has an undeveloped shoreline and wilderness character perfect for birding. It forms the headwaters of Evelyn Creek, a tributary of the Turtle River. A floating leatherleaf bog rings the lake on the north, while the southwestern portion contains a conifer swamp. <br><br>Phone: 715/476-2240 (Wisconsin DNR) <br>Web site: www.dnr.state.wi.us/org/land/er/sna <br><br>Signature species: Bald Eagle. <br><br>Hours: 24/7. <br><br>Nearest food & lodging: In Mercer, 12 miles south.",-90.07540200000,46.27590200000
42. Little Turtle Flowage,0,"A 640-acre marshland surrounded by grassland (big bluestem prairie - quite a rarity in the Northwoods) and edged by forest. <br><br>Phone: 715/476-2240 (Wisconsin DNR) <br>Web site: www.turtleflambeauflowage.com <br><br>Signature species: Trumpeter Swans, Bald Eagles, and Sandhill Cranes. <br><br>Seasonality: Best is spring, summer & fall. <br><br>Nearest food & lodging: In Mercer, about 3 miles away.",-90.08995100000,46.14487500000
43. Penokee Iron Range/Gile Flowage,0,"Iron County was named for the “red gold” iron ore that was mined in the rugged Penokee Iron Range from the 1880s until the 1960s. The most famous mine in the range was the Montreal Iron Mine – the deepest iron ore mine in the world. Montreal is a true “company town” where many of the houses mirror each other in design. Urban birds are found in these small towns. The Gile Flowage is a 3,384-acre flowage. Waterfowl, loons and Bald Eagles can be found in the flowage where they nest, feed and rest during migration. <br><br>Phone: 715/456-2240 (Mercer DNR) <br><br>Hours: 24/7. <br><br>Nearest Food & Lodging: In Hurley, 3 miles east.",-90.22564900000,46.42667700000
44. Turtle-Flambeau Scenic Waters Area,0,"The 14,300-acre Turtle-Flambeau Flowage is the centerpiece of this state property offering more than 2000 miles of undeveloped shoreline and 195 islands. A truly wild area of water, wetland and forest. <br><br>Phone: 715/476-2240 (Wisconsin DNR)<br><br>Web site: www.turtleflambeauflowage.com <br><br>Signature species: Common Loon, Bald Eagle, Merlin, Osprey and Black Terns. <br><br>Rarities: Black Tern, Merlin (nests), timber wolves. <br><br>Hours: 24/7. <br><br>Nearest food & lodging: In Mercer, 9 miles northwest, which prides itself as the “Loon Capital.”",-90.12595700000,46.14460700000
45. Underwood State Wildlife Area,0,"A 1,602-acre site with forested uplands and cedar swamp. The northern border of this property is the State of Michigan. <br>Phone: 715/456-2240 (Wisconsin DNR) <br>Web site: www.dnr.state.wi.us/org/land/wildlife <br><br>Signature species: Ruffed Grouse, Bald Eagles. <br><br>Rarities: Snowshoe hares. <br><br>Nearest food & lodging: In Mercer, 16 miles south.",-90.09269700000,46.31225700000
46. Ackley State Wildlife Area,0,"This 1,158-acre state-owned site is located next to 20,000 acres of county land. The property is managed with fire so it’s mainly grasslands with scattered ponds. This property is managed for Sharp-tailed Grouse. It is also a good place to see grassland birds including Clay-colored and Henslow’s Sparrows. Yellow-headed Blackbirds use the cattail marshes for nesting and there are numerous species of ducks nesting there. <br><br>Phone: 715/536-4502 (Wisconsin DNR) <br> <br>Web site: <br>www.dnr.wi.us/org/land/wildlife <br><br>Hours: 24/7. <br><br>Nearest food & lodging: In Antigo, 11 miles west.",-89.40296200000,45.14560500000
47. Bogus Swamp State Natural Area,0,"This 870-acre site owned by Langlade <br>County is a combination of open wetland types. The major feature is the broad muskeg of stunted tamarack and black spruce over a ground cover of sphagnum mosses, sedges, and bog shrubs. Along the northern boundary flows an intermittent, mineral-rich stream lined with emergent aquatic plants and sedge meadow. South of this zone is an unusual “patterned bog,” one of only two well developed examples of this type in Wisconsin. <br><br>Phone: 608/266-7012 (Wisconsin DNR) <br><br>Web site: www.dnr.state.wi.us/org/land/er/sna <br><br>Signature species: Palm Warbler, Lincoln’s Sparrow, Northern Harrier, American Bittern. <br><br>Rarities: Rare plants include livid sedge, hair-like sedge, and northern bog sedge. <br><br>Hours: 24/7. <br><br>Nearest food & lodging: In Summit Lake, 4 miles north.",-89.22881100000,45.33296100000
48. Peters Marsh State Wildlife Area,0,"This 1,700-acre tract contains small ponds, marshland, grasslands and upland hardwood forest. It is an interesting mix of habitats that are attractive to many mammals and birds. This is an excellent place to find American Woodcock in the early spring. Sandhill Cranes nest here and congregate in the fall. Hawks and a variety of owls can be found here, including the Northern Saw-whet Owl. <br><br>Phone: 715/536-4502 (Wisconsin DNR) <br>Web site: www.dnr.state.wi.us/org/land/wildlife <br><br>Hours: 24/7. <br><br>Nearest Food & Lodging: In Antigo, 8 miles southwest.",-89.05843700000,45.28974300000
49. Veterans County Park & Jack Lake,0,"A county park on Jack Lake. Waterfowl can be found on the lake in the spring, summer and fall. The pine and hardwood forests are excellent places to find northern birds like Goldencrowned Kinglets, Northern Waterthrushes and Winter Wrens. Coyotes, red foxes, beaver and porcupine are often seen in the area. <br><br>Phone: 715/623-6214 <br><br>Web site: www.co.langlade.wi.us/ <br><br>Hours: Open daily; camping from May -Dec 1. <br><br>Accessibility: One campsite is accessible, as are the fishing pier and beach. <br><br>Nearest Food and Lodging: In Antigo, 15 miles south.",-89.09946400000,45.32762100000
50. Council Grounds State Park,0,"A 508-acre park adjacent to the Wisconsin River. The park offers 55 camp sites, restrooms, showers, swimming, a boat launch, fishing, biking and hiking. <br><br>Phone: 715/536-8773 (Wisconsin DNR) <br>Web site: www.wiparks.net <br><br>Rarities: An occasional bear can be seen in the park as well as white-tailed deer and red fox. <br><br>Admission: A daily or annual state park vehicle admission sticker is required. <br><br>Hours: 6am-11pm. <br><br>Accessibility: Accessible campsite, shelter buildings and restrooms. <br><br>Nearest food & lodging: In Merrill, 2 miles east.",-89.73701500000,45.18022200000
51. Hiawatha State Trail,0,"A state-owned, crushed-stone hiking/biking trail built on a former railroad bed. The trail runs north six miles to the Lincoln/Oneida County line on the south side of Lake Nokomis. The trail is a scenic walk, offering much wildlife. <br><br>Phone: 715/453-5334 (Tomahawk Chamber of Commerce) <br><br>Web site: <br>www.gototomahawk.com <br><br>Hours: 24/7. <br><br>Nearest food & lodging: In Tomahawk.",-89.73109200000,45.49594000000
52. New Wood State Wildlife Area,0,"This 1,600-acre cedar swamp and forested upland holds deer, Ruffed Grouse, snowshoe hare, and timber wolves. The area is ideal for hiking and bird watching. Hawks, Bald Eagles and a variety of thrushes and warblers can be found here. The New Wood River runs through the northeastern side of the property. This attracts a variety of wildlife from furbearers to many species of birds. Look for Le Conte’s Sparrows, Sedge Wrens, Alder Flycatchers, and Sandhill Cranes. <br><br>Phone: 715/536-4502 (Wisconsin DNR) <br><br>Web site: www.dnr.state.wi.us/org/land/wildlife <br><br>Hours: 24/7. <br><br>Amenities: A section of the Ice Age Trail runs through this stateowned property.",-89.93657100000,45.30417300000
53. Treehaven Environmental Learning Center,0,"A 1,400-acre forest reserve operated by UW-Stevens Point. It is an excellent example of northern Wisconsin woodland with aspen, birch, pine, hardwood and fir. Two cold-water streams and two beaver ponds, with several old bogs and swamps, are accessible via ten miles of maintained grass trails. Treehaven’s public facilities include classroom/meeting space, dining and lodging, snowshoe rental, and viewing windows for bird watchers. <br><br>Phone: 715/453-4106 (UW-Stevens Point) <br><br>Web site: www.uwsp.edu/cnr/treehaven <br><br>GPS: 45 29.967N; 89 32.989W <br><br>Signature species: Northern warblers, nesting Osprey, hawks, and Sandhill Cranes <br><br>Rarities: The Northern Shrike in winter. <br><br>Nearest food & lodging: Food service and lodging are available at Treehaven for program and conference use , call for more information. Off-property food and accommodations in Tomahawk, 8 miles west and Rhinelander, 15 miles northeast.",-89.55861600000,45.50866300000
54. Almon Bog Trails at Almon Park/Buck Lake,0,"This 160-acre county park offers woodland trails through old age mixed hardwoods, northern bog with a boardwalk, and lakeshore trail. Paved parking areas with an adjacent picnic area, restrooms and swimming beach. <br><br>Phone: 715/369-6140 (Oneida County) <br><br>GPS: 45.58 N Lat. 89.41 W Long. <br><br>Signature species: Common Loon and Pileated Woodpecker. <br><br>Rarities: Warbler and kinglet opportunities. Ringed neck snake. <br><br>Seasonality: Best in spring, summer & fall. <br><br>Accessibility: Paved but steep path to lakeshore. <br><br>Nearest food & lodging: In Rhinelander, 5 miles north.",-89.41478500000,45.58878600000
57. Thunder Lake State Wildlife Area,0,"2,700 acres of sedge meadow, barrens, bog lakes and tamarack forest. This area is large, wild and filled with interesting birds. Known as a hotspot for birds, one can find Hermit and Swainson’s Thrushes, and Northern Sawwhet Owls. Over 20 species of warblers nest in the area and, in the winter, flocks of grosbeaks, crossbills, Common Redpolls, and Pine Siskins can be seen. <br><br>Phone: 715/356-5211 (Wisconsin DNR) <br><br>Web site: www.dnr.state.wi.us/org/land/wildlife <br><br>GPS: 45.8136 N 89.1989 W. <br><br>Rarities: Northern Hawk Owl, Yellow Rail, Short-eared Owl, LeConte’s Sparrow. <br><br>Seasonality: Limited access in winter and early spring. <br><br>Nearest food & lodging: In Three Lakes, 3 miles southeast.",-89.21301800000,45.80535000000
58. Willow Flowage,0,"This area is known for attracting large concentrations of waterfowl during spring and fall migrations. Shorebirds can be seen along mud flats. Great Horned Owl, Eastern Screech Owls, Northern Sawwhet Owls and Barred Owls are found here. <br><br>Phone: 715/356-5211. <br><br>Web site: www.dnr.state.wi.us <br><br>Signature species: Bald Eagles, Osprey, loons, Sharp-tailed Grouse, shorebirds and owls. Great Gray Owls are occasionally seen in winter. <br><br>Nearest food & lodging: In Hazelhurst, 14 miles northeast.",-89.85134100000,45.71133400000
59. D.D. Kennedy County Park,0,"A 106-acre preserve along the Balsam Branch that flows through central Polk County. A prairie restoration area features native grasses and wildflowers. The park includes a dam, millpond, and well-maintained trails. It provides a variety of habitat for a good mix of birds. <br><br>Phone: 715/485-9294 (Polk County) <br><br>Web site: www.polkcountytourism.com <br><br>Signature species: Blackthroated Green and Canada Warblers, Blue-headed Vireos, Yellow-bellied Flycatchers, Wilson’s Snipe and American Woodcock.",-92.46158100000,45.38023100000
60. Interstate State Park,0,"Wisconsin’s oldest state park with 85 campsites, showers, a nature center, a swimming area, a boat launch, and awesome views of the St. Croix River gorge. Three state natural areas are contained within the park’s 1,400 acres protecting unique glacial features and plant communities. Habitat types include upland and lowland forest, and bedrock glade. The park contains numerous wetland areas and encircles Lake O’ the Dalles. A Bald Eagle nest and Great Blue Heron rookery are within the park boundaries. <br><br>Phone: 715/483-3747 (Wisconsin DNR) <br><br>Web site: www.wiparks.net <br><br>Admission: A daily or annual state park vehicle sticker is required. <br><br>Hours: The park is open daily 6am-11pm year-round. The Ice Age Interpretive Center is open daily 8:30am-4:30pm year-round, (the park is the western terminus of the Ice Age National Scenic Trail). <br><br>Accessibility: The park offers accessible campsites, restrooms, shelter and picnic areas, and an accessible fishing pier. The Ice Age Interpretive Center is accessible. Two of the park’s nine miles of hiking trails are partally accessible. <br> <br>Nearest food & lodging: In St Croix Falls, .5 miles north; or in Dresser, two miles south.",-92.64761900000,45.39778700000
